JDTDB,Calendar Date (TDB),X,Y,Z,
2450870.372372685, A.D. 1998-Feb-25 20:56:13.0000,  3.200526612814458E+08,  4.699348661027614E+08,  1.692292193424633E+07,
2450871.372372685, A.D. 1998-Feb-26 20:56:13.0000,  3.188576187454281E+08,  4.705458115013117E+08,  1.690796973011687E+07,
2450872.372372685, A.D. 1998-Feb-27 20:56:13.0000,  3.176608577663894E+08,  4.711542213021283E+08,  1.689292639679816E+07,
2450873.372372685, A.D. 1998-Feb-28 20:56:13.0000,  3.164623832862527E+08,  4.717600899995182E+08,  1.687779193544808E+07,
2450874.372372685, A.D. 1998-Mar-01 20:56:13.0000,  3.152622002663656E+08,  4.723634120934220E+08,  1.686256634773716E+07,
2450875.372372685, A.D. 1998-Mar-02 20:56:13.0000,  3.140603136876088E+08,  4.729641820894789E+08,  1.684724963584220E+07,
2450876.372372685, A.D. 1998-Mar-03 20:56:13.0000,  3.128567285505160E+08,  4.735623944991090E+08,  1.683184180244055E+07,
2450877.372372685, A.D. 1998-Mar-04 20:56:13.0000,  3.116514498753996E+08,  4.741580438396163E+08,  1.681634285070488E+07,
2450878.372372685, A.D. 1998-Mar-05 20:56:13.0000,  3.104444827024808E+08,  4.747511246343175E+08,  1.680075278430006E+07,
2450879.372372685, A.D. 1998-Mar-06 20:56:13.0000,  3.092358320920161E+08,  4.753416314127012E+08,  1.678507160738286E+07,
2450880.372372685, A.D. 1998-Mar-07 20:56:13.0000,  3.080255031244128E+08,  4.759295587106168E+08,  1.676929932460478E+07,
2450881.372372685, A.D. 1998-Mar-08 20:56:13.0000,  3.068135009003242E+08,  4.765149010704954E+08,  1.675343594111949E+07,
2450882.372372685, A.D. 1998-Mar-09 20:56:13.0000,  3.055998305407119E+08,  4.770976530415972E+08,  1.673748146259531E+07,
2450883.372372685, A.D. 1998-Mar-10 20:56:13.0000,  3.043844971868715E+08,  4.776778091802799E+08,  1.672143589523289E+07,
2450884.372372685, A.D. 1998-Mar-11 20:56:13.0000,  3.031675060004043E+08,  4.782553640502748E+08,  1.670529924578804E+07,
2450885.372372685, A.D. 1998-Mar-12 20:56:13.0000,  3.019488621631395E+08,  4.788303122229551E+08,  1.668907152159920E+07,
2450886.372372685, A.D. 1998-Mar-13 20:56:13.0000,  3.007285708770040E+08,  4.794026482775850E+08,  1.667275273061720E+07,
2450887.372372685, A.D. 1998-Mar-14 20:56:13.0000,  2.995066373638474E+08,  4.799723668015280E+08,  1.665634288143617E+07,
2450888.372372685, A.D. 1998-Mar-15 20:56:13.0000,  2.982830668652335E+08,  4.805394623904057E+08,  1.663984198332348E+07,
2450889.372372685, A.D. 1998-Mar-16 20:56:13.0000,  2.970578646422164E+08,  4.811039296481957E+08,  1.662325004624635E+07,
2450890.372372685, A.D. 1998-Mar-17 20:56:13.0000,  2.958310359751199E+08,  4.816657631872715E+08,  1.660656708089244E+07,
2450891.372372685, A.D. 1998-Mar-18 20:56:13.0000,  2.946025861633359E+08,  4.822249576283862E+08,  1.658979309868509E+07,
2450892.372372685, A.D. 1998-Mar-19 20:56:13.0000,  2.933725205251559E+08,  4.827815076006104E+08,  1.657292811179107E+07,
2450893.372372685, A.D. 1998-Mar-20 20:56:13.0000,  2.921408443976473E+08,  4.833354077412391E+08,  1.655597213312224E+07,
2450894.372372685, A.D. 1998-Mar-21 20:56:13.0000,  2.909075631365752E+08,  4.838866526956818E+08,  1.653892517633075E+07,
2450895.372372685, A.D. 1998-Mar-22 20:56:13.0000,  2.896726821163718E+08,  4.844352371173517E+08,  1.652178725580040E+07,
2450896.372372685, A.D. 1998-Mar-23 20:56:13.0000,  2.884362067301468E+08,  4.849811556675630E+08,  1.650455838663498E+07,
2450897.372372685, A.D. 1998-Mar-24 20:56:13.0000,  2.871981423897296E+08,  4.855244030154452E+08,  1.648723858464429E+07,
2450898.372372685, A.D. 1998-Mar-25 20:56:13.0000,  2.859584945257401E+08,  4.860649738378832E+08,  1.646982786633030E+07,
2450899.372372685, A.D. 1998-Mar-26 20:56:13.0000,  2.847172685876737E+08,  4.866028628194800E+08,  1.645232624887365E+07,
2450900.372372685, A.D. 1998-Mar-27 20:56:13.0000,  2.834744700439972E+08,  4.871380646525456E+08,  1.643473375012070E+07,
2450901.372372685, A.D. 1998-Mar-28 20:56:13.0000,  2.822301043822477E+08,  4.876705740371092E+08,  1.641705038857308E+07,
2450902.372372685, A.D. 1998-Mar-29 20:56:13.0000,  2.809841771091307E+08,  4.882003856809512E+08,  1.639927618337798E+07,
2450903.372372685, A.D. 1998-Mar-30 20:56:13.0000,  2.797366937506130E+08,  4.887274942996534E+08,  1.638141115432099E+07,
2450904.372372685, A.D. 1998-Mar-31 20:56:13.0000,  2.784876598520101E+08,  4.892518946166614E+08,  1.636345532182005E+07,
2450905.372372685, A.D. 1998-Apr-01 20:56:13.0000,  2.772370809780648E+08,  4.897735813633598E+08,  1.634540870692131E+07,
2450906.372372685, A.D. 1998-Apr-02 20:56:13.0000,  2.759849627130188E+08,  4.902925492791543E+08,  1.632727133129621E+07,
2450907.372372685, A.D. 1998-Apr-03 20:56:13.0000,  2.747313106606758E+08,  4.908087931115601E+08,  1.630904321723962E+07,
2450908.372372685, A.D. 1998-Apr-04 20:56:13.0000,  2.734761304444568E+08,  4.913223076162940E+08,  1.629072438766897E+07,
2450909.372372685, A.D. 1998-Apr-05 20:56:13.0000,  2.722194277074497E+08,  4.918330875573698E+08,  1.627231486612445E+07,
2450910.372372685, A.D. 1998-Apr-06 20:56:13.0000,  2.709612081124511E+08,  4.923411277071945E+08,  1.625381467676944E+07,
2450911.372372685, A.D. 1998-Apr-07 20:56:13.0000,  2.697014773420045E+08,  4.928464228466654E+08,  1.623522384439152E+07,
2450912.372372685, A.D. 1998-Apr-08 20:56:13.0000,  2.684402410984316E+08,  4.933489677652672E+08,  1.621654239440447E+07,
2450913.372372685, A.D. 1998-Apr-09 20:56:13.0000,  2.671775051038619E+08,  4.938487572611694E+08,  1.619777035284910E+07,
2450914.372372685, A.D. 1998-Apr-10 20:56:13.0000,  2.659132751002563E+08,  4.943457861413217E+08,  1.617890774639630E+07,
2450915.372372685, A.D. 1998-Apr-11 20:56:13.0000,  2.646475568494302E+08,  4.948400492215500E+08,  1.615995460234845E+07,
2450916.372372685, A.D. 1998-Apr-12 20:56:13.0000,  2.633803561330720E+08,  4.953315413266511E+08,  1.614091094864210E+07,
2450917.372372685, A.D. 1998-Apr-13 20:56:13.0000,  2.621116787527606E+08,  4.958202572904858E+08,  1.612177681384993E+07,
2450918.372372685, A.D. 1998-Apr-14 20:56:13.0000,  2.608415305299806E+08,  4.963061919560727E+08,  1.610255222718349E+07,
2450919.372372685, A.D. 1998-Apr-15 20:56:13.0000,  2.595699173061365E+08,  4.967893401756796E+08,  1.608323721849525E+07,
2450920.372372685, A.D. 1998-Apr-16 20:56:13.0000,  2.582968449425645E+08,  4.972696968109151E+08,  1.606383181828102E+07,
2450921.372372685, A.D. 1998-Apr-17 20:56:13.0000,  2.570223193205443E+08,  4.977472567328190E+08,  1.604433605768275E+07,
2450922.372372685, A.D. 1998-Apr-18 20:56:13.0000,  2.557463463413091E+08,  4.982220148219524E+08,  1.602474996849024E+07,
2450923.372372685, A.D. 1998-Apr-19 20:56:13.0000,  2.544689319260552E+08,  4.986939659684871E+08,  1.600507358314386E+07,
2450924.372372685, A.D. 1998-Apr-20 20:56:13.0000,  2.531900820159504E+08,  4.991631050722945E+08,  1.598530693473676E+07,
2450925.372372685, A.D. 1998-Apr-21 20:56:13.0000,  2.519098025721420E+08,  4.996294270430338E+08,  1.596545005701727E+07,
2450926.372372685, A.D. 1998-Apr-22 20:56:13.0000,  2.506280995757642E+08,  5.000929268002402E+08,  1.594550298439074E+07,
2450927.372372685, A.D. 1998-Apr-23 20:56:13.0000,  2.493449790279444E+08,  5.005535992734129E+08,  1.592546575192210E+07,
2450928.372372685, A.D. 1998-Apr-24 20:56:13.0000,  2.480604469498093E+08,  5.010114394021018E+08,  1.590533839533788E+07,
2450929.372372685, A.D. 1998-Apr-25 20:56:13.0000,  2.467745093824910E+08,  5.014664421359951E+08,  1.588512095102844E+07,
2450930.372372685, A.D. 1998-Apr-26 20:56:13.0000,  2.454871723871309E+08,  5.019186024350060E+08,  1.586481345604983E+07,
2450931.372372685, A.D. 1998-Apr-27 20:56:13.0000,  2.441984420448852E+08,  5.023679152693595E+08,  1.584441594812617E+07,
2450932.372372685, A.D. 1998-Apr-28 20:56:13.0000,  2.429083244569286E+08,  5.028143756196785E+08,  1.582392846565133E+07,
2450933.372372685, A.D. 1998-Apr-29 20:56:13.0000,  2.416168257444572E+08,  5.032579784770697E+08,  1.580335104769135E+07,
2450934.372372685, A.D. 1998-Apr-30 20:56:13.0000,  2.403239520486922E+08,  5.036987188432107E+08,  1.578268373398575E+07,
2450935.372372685, A.D. 1998-May-01 20:56:13.0000,  2.390297095308819E+08,  5.041365917304343E+08,  1.576192656495017E+07,
2450936.372372685, A.D. 1998-May-02 20:56:13.0000,  2.377341043723041E+08,  5.045715921618146E+08,  1.574107958167779E+07,
2450937.372372685, A.D. 1998-May-03 20:56:13.0000,  2.364371427742670E+08,  5.050037151712519E+08,  1.572014282594129E+07,
2450938.372372685, A.D. 1998-May-04 20:56:13.0000,  2.351388309581108E+08,  5.054329558035579E+08,  1.569911634019461E+07,
2450939.372372685, A.D. 1998-May-05 20:56:13.0000,  2.338391751652080E+08,  5.058593091145394E+08,  1.567800016757467E+07,
2450940.372372685, A.D. 1998-May-06 20:56:13.0000,  2.325381816569631E+08,  5.062827701710823E+08,  1.565679435190314E+07,
2450941.372372685, A.D. 1998-May-07 20:56:13.0000,  2.312358567148131E+08,  5.067033340512354E+08,  1.563549893768796E+07,
2450942.372372685, A.D. 1998-May-08 20:56:13.0000,  2.299322066402259E+08,  5.071209958442928E+08,  1.561411397012484E+07,
2450943.372372685, A.D. 1998-May-09 20:56:13.0000,  2.286272377546998E+08,  5.075357506508755E+08,  1.559263949509865E+07,
2450944.372372685, A.D. 1998-May-10 20:56:13.0000,  2.273209563997622E+08,  5.079475935830131E+08,  1.557107555918488E+07,
2450945.372372685, A.D. 1998-May-11 20:56:13.0000,  2.260133689369678E+08,  5.083565197642236E+08,  1.554942220965070E+07,
2450946.372372685, A.D. 1998-May-12 20:56:13.0000,  2.247044817478976E+08,  5.087625243295925E+08,  1.552767949445602E+07,
2450947.372372685, A.D. 1998-May-13 20:56:13.0000,  2.233943012341569E+08,  5.091656024258507E+08,  1.550584746225441E+07,
2450948.372372685, A.D. 1998-May-14 20:56:13.0000,  2.220828338173752E+08,  5.095657492114506E+08,  1.548392616239351E+07,
2450949.372372685, A.D. 1998-May-15 20:56:13.0000,  2.207700859392053E+08,  5.099629598566409E+08,  1.546191564491588E+07,
2450950.372372685, A.D. 1998-May-16 20:56:13.0000,  2.194560640613242E+08,  5.103572295435400E+08,  1.543981596055838E+07,
2450951.372372685, A.D. 1998-May-17 20:56:13.0000,  2.181407746654351E+08,  5.107485534662070E+08,  1.541762716075256E+07,
2450952.372372685, A.D. 1998-May-18 20:56:13.0000,  2.168242242532716E+08,  5.111369268307108E+08,  1.539534929762354E+07,
2450953.372372685, A.D. 1998-May-19 20:56:13.0000,  2.155064193466039E+08,  5.115223448551980E+08,  1.537298242398942E+07,
2450954.372372685, A.D. 1998-May-20 20:56:13.0000,  2.141873664872489E+08,  5.119048027699578E+08,  1.535052659335905E+07,
2450955.372372685, A.D. 1998-May-21 20:56:13.0000,  2.128670722370839E+08,  5.122842958174864E+08,  1.532798185993013E+07,
2450956.372372685, A.D. 1998-May-22 20:56:13.0000,  2.115455431780660E+08,  5.126608192525488E+08,  1.530534827858645E+07,
2450957.372372685, A.D. 1998-May-23 20:56:13.0000,  2.102227859122569E+08,  5.130343683422410E+08,  1.528262590489385E+07,
2450958.372372685, A.D. 1998-May-24 20:56:13.0000,  2.088988070618564E+08,  5.134049383660523E+08,  1.525981479509652E+07,
2450959.372372685, A.D. 1998-May-25 20:56:13.0000,  2.075736132692427E+08,  5.137725246159285E+08,  1.523691500611186E+07,
2450960.372372685, A.D. 1998-May-26 20:56:13.0000,  2.062472111970246E+08,  5.141371223963403E+08,  1.521392659552446E+07,
2450961.372372685, A.D. 1998-May-27 20:56:13.0000,  2.049196075281015E+08,  5.144987270243555E+08,  1.519084962158024E+07,
2450962.372372685, A.D. 1998-May-28 20:56:13.0000,  2.035908089657385E+08,  5.148573338297222E+08,  1.516768414317968E+07,
2450963.372372685, A.D. 1998-May-29 20:56:13.0000,  2.022608222336464E+08,  5.152129381549640E+08,  1.514443021987161E+07,
2450964.372372685, A.D. 1998-May-30 20:56:13.0000,  2.009296540760775E+08,  5.155655353554918E+08,  1.512108791184679E+07,
2450965.372372685, A.D. 1998-May-31 20:56:13.0000,  1.995973112579249E+08,  5.159151207997382E+08,  1.509765727993283E+07,
2450966.372372685, A.D. 1998-Jun-01 20:56:13.0000,  1.982638005648237E+08,  5.162616898693166E+08,  1.507413838559094E+07,
2450967.372372685, A.D. 1998-Jun-02 20:56:13.0000,  1.969291288032502E+08,  5.166052379592099E+08,  1.505053129091570E+07,
2450968.372372685, A.D. 1998-Jun-03 20:56:13.0000,  1.955933028006090E+08,  5.169457604779909E+08,  1.502683605863756E+07,
2450969.372372685, A.D. 1998-Jun-04 20:56:13.0000,  1.942563294052981E+08,  5.172832528480729E+08,  1.500305275213060E+07,
2450970.372372685, A.D. 1998-Jun-05 20:56:13.0000,  1.929182154867434E+08,  5.176177105059874E+08,  1.497918143542463E+07,
2450971.372372685, A.D. 1998-Jun-06 20:56:13.0000,  1.915789679353900E+08,  5.179491289026821E+08,  1.495522217322323E+07,
2450972.372372685, A.D. 1998-Jun-07 20:56:13.0000,  1.902385936626449E+08,  5.182775035038251E+08,  1.493117503092659E+07,
2450973.372372685, A.D. 1998-Jun-08 20:56:13.0000,  1.888970996007669E+08,  5.186028297901041E+08,  1.490704007465851E+07,
2450974.372372685, A.D. 1998-Jun-09 20:56:13.0000,  1.875544927027045E+08,  5.189251032575011E+08,  1.488281737129670E+07,
2450975.372372685, A.D. 1998-Jun-10 20:56:13.0000,  1.862107799418879E+08,  5.192443194175293E+08,  1.485850698850298E+07,
2450976.372372685, A.D. 1998-Jun-11 20:56:13.0000,  1.848659683119881E+08,  5.195604737974179E+08,  1.483410899475381E+07,
2450977.372372685, A.D. 1998-Jun-12 20:56:13.0000,  1.835200648266632E+08,  5.198735619402378E+08,  1.480962345936561E+07,
2450978.372372685, A.D. 1998-Jun-13 20:56:13.0000,  1.821730765193034E+08,  5.201835794049673E+08,  1.478505045251590E+07,
2450979.372372685, A.D. 1998-Jun-14 20:56:13.0000,  1.808250104427979E+08,  5.204905217665026E+08,  1.476039004525799E+07,
2450980.372372685, A.D. 1998-Jun-15 20:56:13.0000,  1.794758736693357E+08,  5.207943846156216E+08,  1.473564230952841E+07,
2450981.372372685, A.D. 1998-Jun-16 20:56:13.0000,  1.781256732902485E+08,  5.210951635589195E+08,  1.471080731814790E+07,
2450982.372372685, A.D. 1998-Jun-17 20:56:13.0000,  1.767744164159008E+08,  5.213928542187256E+08,  1.468588514481726E+07,
2450983.372372685, A.D. 1998-Jun-18 20:56:13.0000,  1.754221101756260E+08,  5.216874522330196E+08,  1.466087586410770E+07,
2450984.372372685, A.D. 1998-Jun-19 20:56:13.0000,  1.740687617177026E+08,  5.219789532553566E+08,  1.463577955144924E+07,
2450985.372372685, A.D. 1998-Jun-20 20:56:13.0000,  1.727143782093633E+08,  5.222673529548103E+08,  1.461059628311700E+07,
2450986.372372685, A.D. 1998-Jun-21 20:56:13.0000,  1.713589668368295E+08,  5.225526470159398E+08,  1.458532613621670E+07,
2450987.372372685, A.D. 1998-Jun-22 20:56:13.0000,  1.700025348053613E+08,  5.228348311387792E+08,  1.455996918867156E+07,
2450988.372372685, A.D. 1998-Jun-23 20:56:13.0000,  1.686450893393176E+08,  5.231139010388547E+08,  1.453452551920915E+07,
2450989.372372685, A.D. 1998-Jun-24 20:56:13.0000,  1.672866376822176E+08,  5.233898524472236E+08,  1.450899520735079E+07,
2450990.372372685, A.D. 1998-Jun-25 20:56:13.0000,  1.659271870968015E+08,  5.236626811105326E+08,  1.448337833340243E+07,
2450991.372372685, A.D. 1998-Jun-26 20:56:13.0000,  1.645667448650867E+08,  5.239323827910943E+08,  1.445767497844651E+07,
2450992.372372685, A.D. 1998-Jun-27 20:56:13.0000,  1.632053182884158E+08,  5.241989532669755E+08,  1.443188522433674E+07,
2450993.372372685, A.D. 1998-Jun-28 20:56:13.0000,  1.618429146874976E+08,  5.244623883320993E+08,  1.440600915369368E+07,
2450994.372372685, A.D. 1998-Jun-29 20:56:13.0000,  1.604795414024394E+08,  5.247226837963506E+08,  1.438004684990147E+07,
2450995.372372685, A.D. 1998-Jun-30 20:56:13.0000,  1.591152057927706E+08,  5.249798354856908E+08,  1.435399839710656E+07,
2450996.372372685, A.D. 1998-Jul-01 20:56:13.0000,  1.577499152374593E+08,  5.252338392422746E+08,  1.432786388021648E+07,
2450997.372372685, A.D. 1998-Jul-02 20:56:13.0000,  1.563836771349206E+08,  5.254846909245697E+08,  1.430164338489977E+07,
2450998.372372685, A.D. 1998-Jul-03 20:56:13.0000,  1.550164989030196E+08,  5.257323864074769E+08,  1.427533699758685E+07,
2450999.372372685, A.D. 1998-Jul-04 20:56:13.0000,  1.536483879790675E+08,  5.259769215824517E+08,  1.424894480547071E+07,
2451000.372372685, A.D. 1998-Jul-05 20:56:13.0000,  1.522793518198134E+08,  5.262182923576249E+08,  1.422246689650875E+07,
2451001.372372685, A.D. 1998-Jul-06 20:56:13.0000,  1.509093979014314E+08,  5.264564946579226E+08,  1.419590335942420E+07,
2451002.372372685, A.D. 1998-Jul-07 20:56:13.0000,  1.495385337195036E+08,  5.266915244251862E+08,  1.416925428370818E+07,
2451003.372372685, A.D. 1998-Jul-08 20:56:13.0000,  1.481667667890007E+08,  5.269233776182892E+08,  1.414251975962180E+07,
2451004.372372685, A.D. 1998-Jul-09 20:56:13.0000,  1.467941046442586E+08,  5.271520502132561E+08,  1.411569987819847E+07,
2451005.372372685, A.D. 1998-Jul-10 20:56:13.0000,  1.454205548389530E+08,  5.273775382033771E+08,  1.408879473124579E+07,
2451006.372372685, A.D. 1998-Jul-11 20:56:13.0000,  1.440461249460721E+08,  5.275998375993233E+08,  1.406180441134834E+07,
2451007.372372685, A.D. 1998-Jul-12 20:56:13.0000,  1.426708225578875E+08,  5.278189444292602E+08,  1.403472901186970E+07,
2451008.372372685, A.D. 1998-Jul-13 20:56:13.0000,  1.412946552859226E+08,  5.280348547389604E+08,  1.400756862695476E+07,
2451009.372372685, A.D. 1998-Jul-14 20:56:13.0000,  1.399176307609204E+08,  5.282475645919154E+08,  1.398032335153210E+07,
2451010.372372685, A.D. 1998-Jul-15 20:56:13.0000,  1.385397566328100E+08,  5.284570700694456E+08,  1.395299328131634E+07,
2451011.372372685, A.D. 1998-Jul-16 20:56:13.0000,  1.371610405706705E+08,  5.286633672708106E+08,  1.392557851281023E+07,
2451012.372372685, A.D. 1998-Jul-17 20:56:13.0000,  1.357814902626967E+08,  5.288664523133177E+08,  1.389807914330679E+07,
2451013.372372685, A.D. 1998-Jul-18 20:56:13.0000,  1.344011134161603E+08,  5.290663213324300E+08,  1.387049527089188E+07,
2451014.372372685, A.D. 1998-Jul-19 20:56:13.0000,  1.330199177573732E+08,  5.292629704818738E+08,  1.384282699444595E+07,
2451015.372372685, A.D. 1998-Jul-20 20:56:13.0000,  1.316379110316477E+08,  5.294563959337454E+08,  1.381507441364613E+07,
2451016.372372685, A.D. 1998-Jul-21 20:56:13.0000,  1.302551010032572E+08,  5.296465938786176E+08,  1.378723762896866E+07,
2451017.372372685, A.D. 1998-Jul-22 20:56:13.0000,  1.288714954553956E+08,  5.298335605256433E+08,  1.375931674169043E+07,
2451018.372372685, A.D. 1998-Jul-23 20:56:13.0000,  1.274871021901361E+08,  5.300172921026617E+08,  1.373131185389140E+07,
2451019.372372685, A.D. 1998-Jul-24 20:56:13.0000,  1.261019290283885E+08,  5.301977848563025E+08,  1.370322306845611E+07,
2451020.372372685, A.D. 1998-Jul-25 20:56:13.0000,  1.247159838098572E+08,  5.303750350520883E+08,  1.367505048907599E+07,
2451021.372372685, A.D. 1998-Jul-26 20:56:13.0000,  1.233292743929965E+08,  5.305490389745386E+08,  1.364679422025087E+07,
2451022.372372685, A.D. 1998-Jul-27 20:56:13.0000,  1.219418086549672E+08,  5.307197929272717E+08,  1.361845436729091E+07,
2451023.372372685, A.D. 1998-Jul-28 20:56:13.0000,  1.205535944915907E+08,  5.308872932331061E+08,  1.359003103631842E+07,
2451024.372372685, A.D. 1998-Jul-29 20:56:13.0000,  1.191646398173037E+08,  5.310515362341616E+08,  1.356152433426958E+07,
2451025.372372685, A.D. 1998-Jul-30 20:56:13.0000,  1.177749525651113E+08,  5.312125182919599E+08,  1.353293436889592E+07,
2451026.372372685, A.D. 1998-Jul-31 20:56:13.0000,  1.163845406865395E+08,  5.313702357875239E+08,  1.350426124876601E+07,
2451027.372372685, A.D. 1998-Aug-01 20:56:13.0000,  1.149934121515879E+08,  5.315246851214758E+08,  1.347550508326703E+07,
2451028.372372685, A.D. 1998-Aug-02 20:56:13.0000,  1.136015749486804E+08,  5.316758627141358E+08,  1.344666598260644E+07,
2451029.372372685, A.D. 1998-Aug-03 20:56:13.0000,  1.122090370846160E+08,  5.318237650056188E+08,  1.341774405781281E+07,
2451030.372372685, A.D. 1998-Aug-04 20:56:13.0000,  1.108158065845191E+08,  5.319683884559298E+08,  1.338873942073771E+07,
2451031.372372685, A.D. 1998-Aug-05 20:56:13.0000,  1.094218914917891E+08,  5.321097295450582E+08,  1.335965218405640E+07,
2451032.372372685, A.D. 1998-Aug-06 20:56:13.0000,  1.080272998680496E+08,  5.322477847730721E+08,  1.333048246126944E+07,
2451033.372372685, A.D. 1998-Aug-07 20:56:13.0000,  1.066320397930968E+08,  5.323825506602095E+08,  1.330123036670285E+07,
2451034.372372685, A.D. 1998-Aug-08 20:56:13.0000,  1.052361193648485E+08,  5.325140237469689E+08,  1.327189601550969E+07,
2451035.372372685, A.D. 1998-Aug-09 20:56:13.0000,  1.038395466992927E+08,  5.326422005941977E+08,  1.324247952367005E+07,
